,Date_x,Close,grouper,Date_y,GDP_growth
2736,2021-10-11,142.809998,2021,2021-01-01,5.67110719
2737,2021-10-12,141.509995,2021,2021-01-01,5.67110719
2738,2021-10-13,140.910004,2021,2021-01-01,5.67110719
2739,2021-10-14,143.759995,2021,2021-01-01,5.67110719
2740,2021-10-15,144.839996,2021,2021-01-01,5.67110719
2741,2021-10-18,146.550003,2021,2021-01-01,5.67110719
2742,2021-10-19,148.759995,2021,2021-01-01,5.67110719
2743,2021-10-20,149.259995,2021,2021-01-01,5.67110719
2744,2021-10-21,149.479996,2021,2021-01-01,5.67110719
2745,2021-10-22,148.690002,2021,2021-01-01,5.67110719
2746,2021-10-25,148.639999,2021,2021-01-01,5.67110719
2747,2021-10-26,149.320007,2021,2021-01-01,5.67110719
2748,2021-10-27,148.850006,2021,2021-01-01,5.67110719
2749,2021-10-28,152.570007,2021,2021-01-01,5.67110719
2750,2021-10-29,149.800003,2021,2021-01-01,5.67110719
2751,2021-11-01,148.960007,2021,2021-01-01,5.67110719
2752,2021-11-02,150.020004,2021,2021-01-01,5.67110719
2753,2021-11-03,151.490005,2021,2021-01-01,5.67110719
2754,2021-11-04,150.960007,2021,2021-01-01,5.67110719
2755,2021-11-05,151.279999,2021,2021-01-01,5.67110719
2756,2021-11-08,150.440002,2021,2021-01-01,5.67110719
2757,2021-11-09,150.809998,2021,2021-01-01,5.67110719
2758,2021-11-10,147.919998,2021,2021-01-01,5.67110719
2759,2021-11-11,147.869995,2021,2021-01-01,5.67110719
2760,2021-11-12,149.990005,2021,2021-01-01,5.67110719
2761,2021-11-15,150.0,2021,2021-01-01,5.67110719
2762,2021-11-16,151.0,2021,2021-01-01,5.67110719
2763,2021-11-17,153.490005,2021,2021-01-01,5.67110719
2764,2021-11-18,157.869995,2021,2021-01-01,5.67110719
2765,2021-11-19,160.550003,2021,2021-01-01,5.67110719
2766,2021-11-22,161.020004,2021,2021-01-01,5.67110719
2767,2021-11-23,161.410004,2021,2021-01-01,5.67110719
2768,2021-11-24,161.940002,2021,2021-01-01,5.67110719
2769,2021-11-26,156.809998,2021,2021-01-01,5.67110719
2770,2021-11-29,160.240005,2021,2021-01-01,5.67110719
2771,2021-11-30,165.300003,2021,2021-01-01,5.67110719
2772,2021-12-01,164.770004,2021,2021-01-01,5.67110719
2773,2021-12-02,163.759995,2021,2021-01-01,5.67110719
2774,2021-12-03,161.839996,2021,2021-01-01,5.67110719
2775,2021-12-06,165.320007,2021,2021-01-01,5.67110719
2776,2021-12-07,171.179993,2021,2021-01-01,5.67110719
2777,2021-12-08,175.080002,2021,2021-01-01,5.67110719
2778,2021-12-09,174.559998,2021,2021-01-01,5.67110719
2779,2021-12-10,179.449997,2021,2021-01-01,5.67110719
2780,2021-12-13,175.740005,2021,2021-01-01,5.67110719
2781,2021-12-14,174.330002,2021,2021-01-01,5.67110719
2782,2021-12-15,179.300003,2021,2021-01-01,5.67110719
2783,2021-12-16,172.259995,2021,2021-01-01,5.67110719
2784,2021-12-17,171.139999,2021,2021-01-01,5.67110719
2785,2021-12-20,169.75,2021,2021-01-01,5.67110719
2786,2021-12-21,172.990005,2021,2021-01-01,5.67110719
2787,2021-12-22,175.639999,2021,2021-01-01,5.67110719
2788,2021-12-23,176.279999,2021,2021-01-01,5.67110719
2789,2021-12-27,180.330002,2021,2021-01-01,5.67110719
2790,2021-12-28,179.289993,2021,2021-01-01,5.67110719
2791,2021-12-29,179.380005,2021,2021-01-01,5.67110719
2792,2021-12-30,178.199997,2021,2021-01-01,5.67110719
2793,2021-12-31,177.570007,2021,2021-01-01,5.67110719
